symbol,type,entry,exit,exit_reason,r_multiple,open_ts,close_ts
ETH/USDT,SHORT,3022.09,3009.16,TP,64618920483.603,2026-01-28 14:15:00+00:00,2026-01-28 14:45:00+00:00
ETH/USDT,SHORT,2996.7,3016.76,SL,-0.93,2026-01-28 15:15:00+00:00,2026-01-28 17:45:00+00:00
ETH/USDT,SHORT,3013.14,2996.22,SL,-0.549,2026-01-28 22:15:00+00:00,2026-01-29 01:15:00+00:00
ETH/USDT,SHORT,2997.54,2972.06,SL,-0.531,2026-01-29 01:30:00+00:00,2026-01-29 02:30:00+00:00
ETH/USDT,SHORT,2965.4,2963.91,SL,7413491400.0,2026-01-29 08:15:00+00:00,2026-01-29 08:30:00+00:00
ETH/USDT,SHORT,2939.71,2938.24,SL,7349273524.998,2026-01-29 09:45:00+00:00,2026-01-29 11:00:00+00:00
ETH/USDT,SHORT,2929.44,2927.98,SL,7323611362.499,2026-01-29 14:00:00+00:00,2026-01-29 14:15:00+00:00
ETH/USDT,SHORT,2798.11,2694.48,SL,-0.507,2026-01-29 19:30:00+00:00,2026-01-30 01:30:00+00:00
ETH/USDT,SHORT,2735.63,2734.26,SL,6839078749.999,2026-01-30 06:00:00+00:00,2026-01-30 06:15:00+00:00
ETH/USDT,SHORT,2715.64,2742.96,SL,-0.953,2026-01-30 06:45:00+00:00,2026-01-30 07:00:00+00:00
ETH/USDT,SHORT,2739.28,2737.91,SL,6848199187.5,2026-01-30 12:30:00+00:00,2026-01-30 13:30:00+00:00
ETH/USDT,SHORT,2707.79,2737.23,SL,-0.956,2026-01-30 15:15:00+00:00,2026-01-30 15:30:00+00:00
ETH/USDT,SHORT,2698.75,2658.36,SL,-0.517,2026-01-30 18:00:00+00:00,2026-01-30 18:15:00+00:00
ETH/USDT,SHORT,2717.04,2715.68,SL,6792601999.998,2026-01-30 20:00:00+00:00,2026-01-30 20:15:00+00:00
ETH/USDT,SHORT,2682.12,2680.78,SL,6705295674.999,2026-01-30 20:30:00+00:00,2026-01-31 07:30:00+00:00
ETH/USDT,SHORT,2677.52,2676.18,SL,6693801424.999,2026-01-31 07:45:00+00:00,2026-01-31 08:00:00+00:00
ETH/USDT,SHORT,2645.47,2629.71,TP,78790816376.958,2026-01-31 11:15:00+00:00,2026-01-31 12:00:00+00:00
ETH/USDT,SHORT,2453.5,2420.27,SL,-0.519,2026-02-01 00:15:00+00:00,2026-02-01 06:30:00+00:00
ETH/USDT,SHORT,2416.31,2415.1,SL,6040778100.0,2026-02-01 06:45:00+00:00,2026-02-01 07:00:00+00:00
ETH/USDT,SHORT,2405.12,2428.84,SL,-0.952,2026-02-01 07:15:00+00:00,2026-02-01 07:30:00+00:00
ETH/USDT,SHORT,2383.14,2410.18,SL,-0.958,2026-02-01 10:30:00+00:00,2026-02-01 11:30:00+00:00
ETH/USDT,SHORT,2392.25,2391.06,SL,5980633187.498,2026-02-01 12:15:00+00:00,2026-02-01 13:45:00+00:00
ETH/USDT,SHORT,2318.13,2316.97,SL,5795325887.5,2026-02-01 19:45:00+00:00,2026-02-01 21:30:00+00:00
ETH/USDT,SHORT,2288.04,2326.64,SL,-0.971,2026-02-01 21:45:00+00:00,2026-02-01 22:00:00+00:00
ETH/USDT,SHORT,2272.28,2198.13,SL,-0.508,2026-02-02 02:30:00+00:00,2026-02-02 03:15:00+00:00
ETH/USDT,SHORT,2216.26,2215.15,SL,5540653287.498,2026-02-02 05:00:00+00:00,2026-02-02 06:30:00+00:00
ETH/USDT,SHORT,2288.63,2332.53,SL,-0.975,2026-02-02 09:45:00+00:00,2026-02-02 13:45:00+00:00
ETH/USDT,SHORT,2365.0,2326.21,TP,-0.824,2026-02-02 15:15:00+00:00,2026-02-02 20:00:00+00:00
ETH/USDT,SHORT,2325.5,2354.25,SL,-0.961,2026-02-02 20:15:00+00:00,2026-02-03 01:00:00+00:00
ETH/USDT,SHORT,2326.43,2309.72,SL,-0.538,2026-02-03 02:00:00+00:00,2026-02-03 02:45:00+00:00
ETH/USDT,SHORT,2324.56,2301.29,TP,116356082129.791,2026-02-03 05:00:00+00:00,2026-02-03 06:00:00+00:00
ETH/USDT,SHORT,2310.01,2308.86,SL,5775036037.498,2026-02-03 08:00:00+00:00,2026-02-03 09:00:00+00:00
ETH/USDT,SHORT,2270.82,2294.33,SL,-0.954,2026-02-03 11:15:00+00:00,2026-02-03 12:00:00+00:00
ETH/USDT,SHORT,2280.4,2279.26,SL,5700998074.999,2026-02-03 14:30:00+00:00,2026-02-03 14:45:00+00:00
ETH/USDT,SHORT,2246.03,2213.14,TP,164444448997.101,2026-02-03 16:30:00+00:00,2026-02-03 17:30:00+00:00
ETH/USDT,SHORT,2294.36,2239.0,TP,-0.778,2026-02-03 20:30:00+00:00,2026-02-03 22:45:00+00:00
ETH/USDT,SHORT,2234.48,2282.21,SL,-0.977,2026-02-03 23:00:00+00:00,2026-02-04 03:30:00+00:00
ETH/USDT,SHORT,2262.05,2287.78,SL,-0.958,2026-02-04 05:30:00+00:00,2026-02-04 07:30:00+00:00
ETH/USDT,SHORT,2258.76,2238.35,SL,-0.529,2026-02-04 09:15:00+00:00,2026-02-04 11:00:00+00:00
ETH/USDT,SHORT,2238.87,2260.72,SL,-0.951,2026-02-04 11:15:00+00:00,2026-02-04 11:30:00+00:00
ETH/USDT,SHORT,2252.6,2251.48,SL,5631507837.499,2026-02-04 11:45:00+00:00,2026-02-04 12:15:00+00:00
ETH/USDT,SHORT,2239.4,2218.19,TP,106070172896.641,2026-02-04 12:30:00+00:00,2026-02-04 13:30:00+00:00
ETH/USDT,SHORT,2141.34,2100.4,TP,204701368679.918,2026-02-04 21:15:00+00:00,2026-02-04 22:00:00+00:00
ETH/USDT,SHORT,2135.69,2106.84,SL,-0.519,2026-02-05 00:00:00+00:00,2026-02-05 04:00:00+00:00
ETH/USDT,SHORT,2095.69,2094.64,SL,5239229075.0,2026-02-05 04:15:00+00:00,2026-02-05 06:45:00+00:00
ETH/USDT,SHORT,2135.94,2106.06,SL,-0.519,2026-02-05 09:15:00+00:00,2026-02-05 10:45:00+00:00
ETH/USDT,SHORT,2085.17,2084.12,SL,5212917237.499,2026-02-05 11:00:00+00:00,2026-02-05 11:15:00+00:00
ETH/USDT,SHORT,2044.35,2043.33,SL,5110868287.499,2026-02-05 14:45:00+00:00,2026-02-05 15:00:00+00:00
ETH/USDT,SHORT,1909.87,1972.89,SL,-0.985,2026-02-06 02:00:00+00:00,2026-02-06 05:45:00+00:00
ETH/USDT,SHORT,1917.18,1890.87,SL,-0.519,2026-02-06 06:30:00+00:00,2026-02-06 08:15:00+00:00
ETH/USDT,SHORT,1866.8,1902.87,SL,-0.975,2026-02-06 08:30:00+00:00,2026-02-06 09:15:00+00:00
ETH/USDT,SHORT,1930.79,1959.66,SL,-0.968,2026-02-06 11:45:00+00:00,2026-02-06 13:45:00+00:00
ETH/USDT,SHORT,1977.21,2007.71,SL,-0.969,2026-02-06 14:45:00+00:00,2026-02-06 16:15:00+00:00
ETH/USDT,SHORT,2033.92,2069.86,SL,-0.972,2026-02-06 16:45:00+00:00,2026-02-06 17:15:00+00:00
ETH/USDT,SHORT,2036.94,2075.32,SL,-0.974,2026-02-06 18:15:00+00:00,2026-02-06 20:30:00+00:00
ETH/USDT,SHORT,2044.57,2073.64,SL,-0.966,2026-02-07 00:15:00+00:00,2026-02-07 03:00:00+00:00
ETH/USDT,SHORT,2094.75,2070.71,TP,120233513995.151,2026-02-07 04:15:00+00:00,2026-02-07 06:15:00+00:00
ETH/USDT,SHORT,2045.52,2044.49,SL,5113791824.999,2026-02-07 06:45:00+00:00,2026-02-07 07:00:00+00:00
ETH/USDT,SHORT,2012.63,2037.53,SL,-0.961,2026-02-07 09:45:00+00:00,2026-02-07 12:00:00+00:00
ETH/USDT,SHORT,2031.48,2030.47,SL,5078709374.998,2026-02-07 13:30:00+00:00,2026-02-07 15:00:00+00:00
ETH/USDT,SHORT,2054.87,2053.84,SL,5137180125.0,2026-02-07 16:00:00+00:00,2026-02-07 17:15:00+00:00
ETH/USDT,SHORT,2081.84,2103.14,SL,-0.953,2026-02-07 23:00:00+00:00,2026-02-08 02:15:00+00:00
ETH/USDT,SHORT,2086.93,2071.3,TP,78120290400.07,2026-02-08 02:45:00+00:00,2026-02-08 04:15:00+00:00
ETH/USDT,SHORT,2073.73,2088.15,SL,-0.933,2026-02-08 07:00:00+00:00,2026-02-08 08:15:00+00:00
ETH/USDT,SHORT,2096.37,2095.32,SL,5240928225.0,2026-02-08 09:30:00+00:00,2026-02-08 10:15:00+00:00
ETH/USDT,SHORT,2093.24,2112.81,SL,-0.949,2026-02-08 10:30:00+00:00,2026-02-08 11:15:00+00:00
ETH/USDT,SHORT,2121.84,2142.49,SL,-0.951,2026-02-08 11:30:00+00:00,2026-02-08 12:30:00+00:00
ETH/USDT,SHORT,2117.68,2116.62,SL,5294201575.0,2026-02-08 13:30:00+00:00,2026-02-08 15:15:00+00:00
ETH/USDT,SHORT,2110.18,2109.13,SL,5275460949.999,2026-02-08 15:30:00+00:00,2026-02-08 16:30:00+00:00
ETH/USDT,SHORT,2078.78,2100.17,SL,-0.954,2026-02-08 16:45:00+00:00,2026-02-08 18:30:00+00:00
ETH/USDT,SHORT,2102.44,2101.39,SL,5256095637.498,2026-02-08 20:45:00+00:00,2026-02-08 22:15:00+00:00
ETH/USDT,SHORT,2116.88,2095.58,SL,-0.526,2026-02-08 23:00:00+00:00,2026-02-08 23:15:00+00:00
ETH/USDT,SHORT,2090.49,2071.23,SL,-0.529,2026-02-08 23:30:00+00:00,2026-02-09 01:30:00+00:00
ETH/USDT,SHORT,2068.81,2096.97,SL,-0.964,2026-02-09 01:45:00+00:00,2026-02-09 03:30:00+00:00
ETH/USDT,SHORT,2081.95,2063.8,TP,90758282313.729,2026-02-09 05:00:00+00:00,2026-02-09 08:00:00+00:00
ETH/USDT,SHORT,2020.68,2019.67,SL,5051697887.499,2026-02-09 13:45:00+00:00,2026-02-09 14:00:00+00:00
ETH/USDT,SHORT,2123.88,2103.38,SL,-0.527,2026-02-09 18:00:00+00:00,2026-02-09 21:30:00+00:00
ETH/USDT,SHORT,2106.72,2077.51,SL,-0.519,2026-02-09 23:15:00+00:00,2026-02-10 03:15:00+00:00
ETH/USDT,SHORT,2005.61,2004.6,SL,5014016737.499,2026-02-10 12:45:00+00:00,2026-02-10 13:00:00+00:00
ETH/USDT,SHORT,2025.19,1997.43,SL,-0.519,2026-02-10 14:15:00+00:00,2026-02-10 14:30:00+00:00
ETH/USDT,SHORT,2007.31,2030.24,SL,-0.958,2026-02-10 14:45:00+00:00,2026-02-10 16:00:00+00:00
ETH/USDT,SHORT,2004.92,2028.69,SL,-0.959,2026-02-10 18:15:00+00:00,2026-02-11 01:00:00+00:00
ETH/USDT,SHORT,2027.55,2015.9,TP,58251219954.66,2026-02-11 02:15:00+00:00,2026-02-11 02:45:00+00:00
ETH/USDT,SHORT,2007.83,2006.82,SL,5019563962.499,2026-02-11 03:00:00+00:00,2026-02-11 03:15:00+00:00
ETH/USDT,SHORT,1956.26,1942.88,TP,66895018859.347,2026-02-11 12:00:00+00:00,2026-02-11 13:00:00+00:00
ETH/USDT,SHORT,1952.99,1969.82,SL,-0.945,2026-02-11 13:30:00+00:00,2026-02-11 14:00:00+00:00
ETH/USDT,SHORT,1941.34,1940.37,SL,4853347112.499,2026-02-11 14:45:00+00:00,2026-02-11 15:00:00+00:00
ETH/USDT,SHORT,1920.33,1951.42,SL,-0.97,2026-02-11 15:15:00+00:00,2026-02-11 16:00:00+00:00
ETH/USDT,SHORT,1913.48,1945.11,SL,-0.971,2026-02-11 16:45:00+00:00,2026-02-11 18:45:00+00:00
ETH/USDT,SHORT,1971.63,1948.44,TP,115954049924.791,2026-02-11 21:30:00+00:00,2026-02-11 22:45:00+00:00
ETH/USDT,SHORT,1945.52,1944.54,SL,4863791887.5,2026-02-11 23:00:00+00:00,2026-02-11 23:15:00+00:00
ETH/USDT,SHORT,1960.72,1978.94,SL,-0.949,2026-02-12 02:15:00+00:00,2026-02-12 06:15:00+00:00
ETH/USDT,SHORT,1957.74,1972.37,SL,-0.937,2026-02-12 08:15:00+00:00,2026-02-12 09:15:00+00:00
ETH/USDT,SHORT,1980.32,1995.15,SL,-0.937,2026-02-12 09:45:00+00:00,2026-02-12 11:15:00+00:00
ETH/USDT,SHORT,1984.44,1983.45,SL,4961093212.499,2026-02-12 12:00:00+00:00,2026-02-12 12:45:00+00:00
ETH/USDT,SHORT,1965.0,1964.01,SL,4912492524.999,2026-02-12 15:00:00+00:00,2026-02-12 15:30:00+00:00
ETH/USDT,SHORT,1913.62,1935.83,SL,-0.959,2026-02-12 20:45:00+00:00,2026-02-12 22:45:00+00:00
ETH/USDT,SHORT,1940.94,1939.97,SL,4852347612.499,2026-02-12 23:00:00+00:00,2026-02-13 01:00:00+00:00
ETH/USDT,SHORT,1952.31,1939.92,TP,61971759249.39,2026-02-13 03:30:00+00:00,2026-02-13 05:00:00+00:00
ETH/USDT,SHORT,1937.29,1936.32,SL,4843227174.999,2026-02-13 05:15:00+00:00,2026-02-13 06:15:00+00:00
ETH/USDT,SHORT,1928.05,1940.77,SL,-0.93,2026-02-13 06:30:00+00:00,2026-02-13 07:00:00+00:00
ETH/USDT,SHORT,1933.91,1947.02,SL,-0.931,2026-02-13 07:45:00+00:00,2026-02-13 08:30:00+00:00
ETH/USDT,SHORT,1958.59,1957.61,SL,4896475537.499,2026-02-13 09:30:00+00:00,2026-02-13 11:30:00+00:00
ETH/USDT,SHORT,1967.2,1980.65,SL,-0.932,2026-02-13 13:15:00+00:00,2026-02-13 14:30:00+00:00
ETH/USDT,SHORT,1989.0,2006.01,SL,-0.945,2026-02-13 14:45:00+00:00,2026-02-13 15:00:00+00:00
ETH/USDT,SHORT,2031.48,2053.74,SL,-0.956,2026-02-13 15:30:00+00:00,2026-02-13 16:00:00+00:00
ETH/USDT,SHORT,2044.05,2060.84,SL,-0.943,2026-02-13 20:15:00+00:00,2026-02-14 08:00:00+00:00
ETH/USDT,SHORT,2072.72,2083.35,SL,-0.911,2026-02-14 10:15:00+00:00,2026-02-14 11:00:00+00:00
ETH/USDT,SHORT,2076.33,2075.29,SL,5190828287.5,2026-02-14 12:30:00+00:00,2026-02-14 12:45:00+00:00
ETH/USDT,SHORT,2077.71,2076.67,SL,5194276562.499,2026-02-14 16:00:00+00:00,2026-02-14 16:15:00+00:00
ETH/USDT,SHORT,2077.66,2091.95,SL,-0.932,2026-02-14 16:30:00+00:00,2026-02-14 21:00:00+00:00
ETH/USDT,SHORT,2081.73,2080.69,SL,5204321537.498,2026-02-14 21:30:00+00:00,2026-02-15 00:30:00+00:00
ETH/USDT,SHORT,2077.99,2064.1,SL,-0.541,2026-02-15 00:45:00+00:00,2026-02-15 01:15:00+00:00
ETH/USDT,SHORT,2086.6,2085.55,SL,5216490450.0,2026-02-15 05:45:00+00:00,2026-02-15 08:15:00+00:00
ETH/USDT,SHORT,2061.47,2020.25,SL,-0.513,2026-02-15 08:30:00+00:00,2026-02-15 12:45:00+00:00
ETH/USDT,SHORT,2007.79,2006.78,SL,5019464012.499,2026-02-15 15:30:00+00:00,2026-02-15 16:00:00+00:00
ETH/USDT,SHORT,1949.75,1969.1,SL,-0.952,2026-02-15 23:00:00+00:00,2026-02-16 00:00:00+00:00
ETH/USDT,SHORT,1966.84,1950.39,TP,82250213359.683,2026-02-16 00:15:00+00:00,2026-02-16 03:15:00+00:00
ETH/USDT,SHORT,1953.24,1968.16,SL,-0.938,2026-02-16 03:30:00+00:00,2026-02-16 04:15:00+00:00
ETH/USDT,SHORT,1958.98,1972.99,SL,-0.935,2026-02-16 05:00:00+00:00,2026-02-16 07:15:00+00:00
ETH/USDT,SHORT,1979.07,1978.08,SL,4947674924.999,2026-02-16 10:15:00+00:00,2026-02-16 11:00:00+00:00
ETH/USDT,SHORT,1970.52,1984.29,SL,-0.933,2026-02-16 11:15:00+00:00,2026-02-16 12:15:00+00:00
ETH/USDT,SHORT,2007.44,1982.05,SL,-0.521,2026-02-16 13:00:00+00:00,2026-02-16 13:15:00+00:00
ETH/USDT,SHORT,1972.92,1971.94,SL,4932307612.499,2026-02-16 13:30:00+00:00,2026-02-16 14:15:00+00:00
ETH/USDT,SHORT,1949.11,1972.54,SL,-0.96,2026-02-16 15:30:00+00:00,2026-02-16 16:00:00+00:00
ETH/USDT,SHORT,1967.16,1985.79,SL,-0.95,2026-02-16 18:45:00+00:00,2026-02-16 20:45:00+00:00
ETH/USDT,SHORT,1996.57,1995.57,SL,4991428037.499,2026-02-17 00:45:00+00:00,2026-02-17 02:00:00+00:00
ETH/USDT,SHORT,1988.85,1977.33,SL,-0.547,2026-02-17 03:15:00+00:00,2026-02-17 05:15:00+00:00
ETH/USDT,SHORT,1972.6,1984.52,SL,-0.923,2026-02-17 07:15:00+00:00,2026-02-17 07:45:00+00:00
ETH/USDT,SHORT,1974.83,1964.98,TP,49250596906.453,2026-02-17 08:45:00+00:00,2026-02-17 10:15:00+00:00
ETH/USDT,SHORT,1964.95,1975.74,SL,-0.917,2026-02-17 10:45:00+00:00,2026-02-17 13:00:00+00:00
ETH/USDT,SHORT,1982.19,1994.9,SL,-0.928,2026-02-17 13:15:00+00:00,2026-02-17 13:45:00+00:00
ETH/USDT,SHORT,1992.13,1963.75,SL,-0.518,2026-02-17 14:00:00+00:00,2026-02-17 14:30:00+00:00
ETH/USDT,SHORT,1991.0,1972.78,SL,-0.529,2026-02-17 16:30:00+00:00,2026-02-17 17:00:00+00:00
ETH/USDT,SHORT,1971.89,1970.91,SL,4929733899.999,2026-02-17 17:15:00+00:00,2026-02-17 18:15:00+00:00
ETH/USDT,SHORT,1999.77,1988.26,SL,-0.548,2026-02-17 19:15:00+00:00,2026-02-18 00:45:00+00:00
ETH/USDT,SHORT,1971.75,1985.86,SL,-0.935,2026-02-18 01:00:00+00:00,2026-02-18 02:00:00+00:00
ETH/USDT,SHORT,1995.44,2007.19,SL,-0.922,2026-02-18 04:00:00+00:00,2026-02-18 07:30:00+00:00
ETH/USDT,SHORT,2017.13,2004.16,SL,-0.542,2026-02-18 09:00:00+00:00,2026-02-18 10:30:00+00:00
ETH/USDT,SHORT,1995.3,1982.94,SL,-0.544,2026-02-18 10:45:00+00:00,2026-02-18 11:00:00+00:00
ETH/USDT,SHORT,1974.51,1955.98,TP,92671172600.454,2026-02-18 16:15:00+00:00,2026-02-18 18:15:00+00:00
ETH/USDT,SHORT,1951.47,1964.68,SL,-0.931,2026-02-19 00:15:00+00:00,2026-02-19 01:00:00+00:00
ETH/USDT,SHORT,1962.14,1975.18,SL,-0.93,2026-02-19 02:30:00+00:00,2026-02-19 04:00:00+00:00
ETH/USDT,SHORT,1977.9,1976.91,SL,4944751387.499,2026-02-19 06:30:00+00:00,2026-02-19 08:15:00+00:00
ETH/USDT,SHORT,1967.02,1977.69,SL,-0.916,2026-02-19 08:30:00+00:00,2026-02-19 09:15:00+00:00
ETH/USDT,SHORT,1961.96,1952.32,SL,-0.557,2026-02-19 09:45:00+00:00,2026-02-19 11:45:00+00:00
ETH/USDT,SHORT,1938.78,1952.61,SL,-0.934,2026-02-19 22:30:00+00:00,2026-02-20 00:00:00+00:00
ETH/USDT,SHORT,1957.81,1956.83,SL,4894526512.499,2026-02-20 00:30:00+00:00,2026-02-20 03:15:00+00:00
ETH/USDT,SHORT,1945.97,1935.55,SL,-0.552,2026-02-20 04:00:00+00:00,2026-02-20 04:15:00+00:00
ETH/USDT,SHORT,1957.88,1956.9,SL,4894701424.999,2026-02-20 05:30:00+00:00,2026-02-20 06:45:00+00:00
ETH/USDT,SHORT,1961.66,1952.19,TP,47320716201.564,2026-02-20 07:30:00+00:00,2026-02-20 11:00:00+00:00
ETH/USDT,SHORT,1951.43,1950.46,SL,4878584487.499,2026-02-20 11:15:00+00:00,2026-02-20 11:30:00+00:00
ETH/USDT,SHORT,1931.88,1944.69,SL,-0.93,2026-02-20 13:45:00+00:00,2026-02-20 14:30:00+00:00
ETH/USDT,SHORT,1944.13,1961.12,SL,-0.946,2026-02-20 15:00:00+00:00,2026-02-20 15:15:00+00:00
ETH/USDT,SHORT,1955.7,1954.72,SL,4889254149.999,2026-02-20 16:30:00+00:00,2026-02-20 17:30:00+00:00
ETH/USDT,SHORT,1964.62,1963.63,SL,4911542999.999,2026-02-20 17:45:00+00:00,2026-02-21 03:00:00+00:00
ETH/USDT,SHORT,1960.37,1959.39,SL,4900923312.499,2026-02-21 03:15:00+00:00,2026-02-21 04:30:00+00:00
ETH/USDT,SHORT,1959.52,1965.6,SL,-0.861,2026-02-21 06:45:00+00:00,2026-02-21 08:45:00+00:00
ETH/USDT,SHORT,1969.02,1976.27,SL,-0.88,2026-02-21 12:15:00+00:00,2026-02-21 13:15:00+00:00
ETH/USDT,SHORT,1986.64,1985.64,SL,4966590462.499,2026-02-21 14:15:00+00:00,2026-02-21 16:00:00+00:00
ETH/USDT,SHORT,1982.03,1991.77,SL,-0.908,2026-02-21 16:15:00+00:00,2026-02-21 18:30:00+00:00
ETH/USDT,SHORT,1986.49,1976.73,SL,-0.557,2026-02-21 19:45:00+00:00,2026-02-21 20:45:00+00:00
ETH/USDT,SHORT,1975.17,1968.73,TP,32189760927.052,2026-02-21 21:00:00+00:00,2026-02-22 00:15:00+00:00
ETH/USDT,SHORT,1979.21,1978.22,SL,4948024749.999,2026-02-22 02:00:00+00:00,2026-02-22 02:15:00+00:00
ETH/USDT,SHORT,1970.35,1977.51,SL,-0.879,2026-02-22 02:45:00+00:00,2026-02-22 06:30:00+00:00
ETH/USDT,SHORT,1971.25,1976.75,SL,-0.848,2026-02-22 08:15:00+00:00,2026-02-22 10:15:00+00:00
ETH/USDT,SHORT,1976.72,1981.67,SL,-0.834,2026-02-22 10:30:00+00:00,2026-02-22 11:30:00+00:00
ETH/USDT,SHORT,1971.92,1963.5,SL,-0.566,2026-02-22 12:00:00+00:00,2026-02-22 12:30:00+00:00
ETH/USDT,SHORT,1964.47,1949.73,SL,-0.536,2026-02-22 12:45:00+00:00,2026-02-22 13:30:00+00:00
ETH/USDT,SHORT,1946.26,1938.18,SL,-0.569,2026-02-22 17:15:00+00:00,2026-02-22 17:30:00+00:00
ETH/USDT,SHORT,1940.74,1947.58,SL,-0.876,2026-02-22 21:00:00+00:00,2026-02-22 21:30:00+00:00
ETH/USDT,SHORT,1952.62,1951.65,SL,4881557999.999,2026-02-22 23:00:00+00:00,2026-02-23 00:15:00+00:00
ETH/USDT,SHORT,1939.2,1938.23,SL,4847999787.499,2026-02-23 00:30:00+00:00,2026-02-23 00:45:00+00:00
ETH/USDT,SHORT,1875.84,1889.55,SL,-0.936,2026-02-23 06:30:00+00:00,2026-02-23 09:30:00+00:00
ETH/USDT,SHORT,1912.27,1925.29,SL,-0.932,2026-02-23 10:45:00+00:00,2026-02-23 13:30:00+00:00
ETH/USDT,SHORT,1915.07,1903.26,SL,-0.544,2026-02-23 14:15:00+00:00,2026-02-23 14:30:00+00:00
ETH/USDT,SHORT,1862.06,1861.13,SL,4655146262.499,2026-02-23 17:45:00+00:00,2026-02-23 20:45:00+00:00
ETH/USDT,SHORT,1849.77,1863.78,SL,-0.938,2026-02-23 23:30:00+00:00,2026-02-24 00:15:00+00:00
ETH/USDT,SHORT,1843.82,1821.48,SL,-0.522,2026-02-24 01:00:00+00:00,2026-02-24 01:15:00+00:00
ETH/USDT,SHORT,1821.23,1804.17,SL,-0.528,2026-02-24 05:30:00+00:00,2026-02-24 13:30:00+00:00
ETH/USDT,SHORT,1826.03,1841.77,SL,-0.945,2026-02-24 14:30:00+00:00,2026-02-24 14:45:00+00:00
ETH/USDT,SHORT,1840.8,1857.91,SL,-0.949,2026-02-24 15:30:00+00:00,2026-02-24 16:00:00+00:00
ETH/USDT,SHORT,1858.28,1857.35,SL,4645700987.499,2026-02-24 17:00:00+00:00,2026-02-24 18:00:00+00:00
ETH/USDT,SHORT,1847.86,1864.25,SL,-0.947,2026-02-24 19:15:00+00:00,2026-02-25 01:00:00+00:00
ETH/USDT,SHORT,1908.31,1927.34,SL,-0.952,2026-02-25 01:15:00+00:00,2026-02-25 02:00:00+00:00
ETH/USDT,SHORT,1908.45,1907.49,SL,4771113249.999,2026-02-25 03:15:00+00:00,2026-02-25 04:15:00+00:00
ETH/USDT,SHORT,1900.97,1900.02,SL,4752422599.999,2026-02-25 05:00:00+00:00,2026-02-25 05:15:00+00:00
ETH/USDT,SHORT,1883.17,1900.42,SL,-0.948,2026-02-25 05:30:00+00:00,2026-02-25 08:30:00+00:00
ETH/USDT,SHORT,1912.42,1926.2,SL,-0.935,2026-02-25 09:00:00+00:00,2026-02-25 11:45:00+00:00
ETH/USDT,SHORT,1926.59,1939.06,SL,-0.928,2026-02-25 12:00:00+00:00,2026-02-25 12:15:00+00:00
ETH/USDT,SHORT,1936.96,1950.06,SL,-0.931,2026-02-25 12:30:00+00:00,2026-02-25 12:45:00+00:00
ETH/USDT,SHORT,1954.26,1968.58,SL,-0.936,2026-02-25 13:00:00+00:00,2026-02-25 13:30:00+00:00
ETH/USDT,SHORT,1962.9,1978.27,SL,-0.94,2026-02-25 13:45:00+00:00,2026-02-25 14:30:00+00:00
ETH/USDT,SHORT,1987.82,2007.15,SL,-0.951,2026-02-25 15:00:00+00:00,2026-02-25 15:30:00+00:00
ETH/USDT,SHORT,2011.85,2033.92,SL,-0.956,2026-02-25 15:45:00+00:00,2026-02-25 16:15:00+00:00
ETH/USDT,SHORT,2072.06,2071.03,SL,5180158624.998,2026-02-25 17:45:00+00:00,2026-02-25 20:45:00+00:00
ETH/USDT,SHORT,2081.07,2051.56,SL,-0.518,2026-02-25 22:45:00+00:00,2026-02-25 23:30:00+00:00
ETH/USDT,LONG,2067.34,2066.31,SL,-5168357887.499,2026-02-26 00:15:00+00:00,2026-02-26 04:30:00+00:00
ETH/USDT,LONG,2074.91,2053.0,SL,-1.05,2026-02-26 04:45:00+00:00,2026-02-26 07:45:00+00:00
ETH/USDT,LONG,2052.37,2051.34,SL,-5130914175.0,2026-02-26 08:00:00+00:00,2026-02-26 09:00:00+00:00
ETH/USDT,LONG,2065.54,2080.06,TP,72600125527.08,2026-02-26 09:15:00+00:00,2026-02-26 10:00:00+00:00
ETH/USDT,LONG,2065.2,2064.17,SL,-5163005212.499,2026-02-26 12:15:00+00:00,2026-02-26 14:30:00+00:00
ETH/USDT,LONG,2029.01,2006.54,SL,-1.047,2026-02-26 15:30:00+00:00,2026-02-26 16:30:00+00:00
ETH/USDT,LONG,1983.22,2004.57,TP,106729331389.985,2026-02-26 18:00:00+00:00,2026-02-26 18:30:00+00:00
ETH/USDT,LONG,2004.1,2003.1,SL,-5010253874.999,2026-02-26 18:45:00+00:00,2026-02-26 19:00:00+00:00
ETH/USDT,LONG,2025.72,2024.71,SL,-5064305887.5,2026-02-26 19:15:00+00:00,2026-02-26 20:30:00+00:00
ETH/USDT,LONG,2036.76,2017.32,SL,-1.055,2026-02-26 22:30:00+00:00,2026-02-27 00:15:00+00:00
ETH/USDT,LONG,2014.84,2027.71,TP,64384396453.398,2026-02-27 00:45:00+00:00,2026-02-27 02:15:00+00:00
ETH/USDT,LONG,1961.77,1941.24,SL,-1.05,2026-02-27 11:45:00+00:00,2026-02-27 13:30:00+00:00
ETH/USDT,LONG,1926.97,1905.57,SL,-1.047,2026-02-27 16:45:00+00:00,2026-02-27 17:30:00+00:00
ETH/USDT,LONG,1925.67,1907.04,SL,-1.054,2026-02-27 20:00:00+00:00,2026-02-27 22:30:00+00:00
ETH/USDT,LONG,1936.37,1919.27,SL,-1.06,2026-02-28 00:00:00+00:00,2026-02-28 01:30:00+00:00
