symbol,type,entry,exit,exit_reason,r_multiple,open_ts,close_ts
BTC/USDT,SHORT,68491.64,69062.29,SL,-0.943,2026-02-25 17:15:00+00:00,2026-02-25 18:15:00+00:00
BTC/USDT,SHORT,69406.78,68851.93,TP,2774265618667.268,2026-02-25 18:30:00+00:00,2026-02-25 19:00:00+00:00
BTC/USDT,SHORT,68906.33,69525.77,SL,-0.947,2026-02-25 19:15:00+00:00,2026-02-25 21:30:00+00:00
BTC/USDT,SHORT,68353.81,67775.58,TP,2891110593698.904,2026-02-25 22:30:00+00:00,2026-02-25 23:30:00+00:00
BTC/USDT,SHORT,67918.52,68578.4,SL,-0.951,2026-02-25 23:45:00+00:00,2026-02-26 01:00:00+00:00
BTC/USDT,SHORT,67797.48,68405.18,SL,-0.947,2026-02-26 02:00:00+00:00,2026-02-26 04:00:00+00:00
BTC/USDT,SHORT,68278.84,67858.33,TP,2102592432479.504,2026-02-26 05:15:00+00:00,2026-02-26 07:45:00+00:00
BTC/USDT,SHORT,67974.3,68355.13,SL,-0.918,2026-02-26 08:00:00+00:00,2026-02-26 09:30:00+00:00
BTC/USDT,LONG,68587.28,68119.84,SL,-1.079,2026-02-26 09:45:00+00:00,2026-02-26 11:15:00+00:00
BTC/USDT,LONG,68155.16,67753.53,SL,-1.093,2026-02-26 12:15:00+00:00,2026-02-26 14:00:00+00:00
BTC/USDT,LONG,67693.63,67185.5,SL,-1.071,2026-02-26 14:45:00+00:00,2026-02-26 15:00:00+00:00
BTC/USDT,LONG,67352.46,66755.68,SL,-1.06,2026-02-26 15:30:00+00:00,2026-02-26 16:45:00+00:00
BTC/USDT,LONG,67258.11,67224.48,SL,-168145280624.958,2026-02-26 18:30:00+00:00,2026-02-26 19:00:00+00:00
BTC/USDT,LONG,67577.77,66942.08,SL,-1.056,2026-02-26 19:15:00+00:00,2026-02-27 00:45:00+00:00
BTC/USDT,LONG,66993.48,66959.98,SL,-167483700000.012,2026-02-27 01:00:00+00:00,2026-02-27 01:30:00+00:00
BTC/USDT,LONG,67591.18,67557.38,SL,-168977946749.947,2026-02-27 03:45:00+00:00,2026-02-27 04:00:00+00:00
BTC/USDT,LONG,67882.82,67848.88,SL,-169707061125.01,2026-02-27 08:00:00+00:00,2026-02-27 09:15:00+00:00
BTC/USDT,LONG,65993.88,65960.88,SL,-164984701124.995,2026-02-27 12:00:00+00:00,2026-02-27 13:45:00+00:00
BTC/USDT,LONG,66319.74,65829.13,SL,-1.072,2026-02-27 14:00:00+00:00,2026-02-27 14:30:00+00:00
BTC/USDT,LONG,65468.52,65435.78,SL,-163671294749.984,2026-02-27 17:00:00+00:00,2026-02-27 21:45:00+00:00
BTC/USDT,SHORT,65670.05,65637.21,SL,164175121375.01,2026-02-27 23:00:00+00:00,2026-02-28 04:45:00+00:00
BTC/USDT,SHORT,65525.82,64534.74,SL,-0.517,2026-02-28 05:45:00+00:00,2026-02-28 06:15:00+00:00
BTC/USDT,SHORT,64756.91,64724.53,SL,161892263374.975,2026-02-28 14:00:00+00:00,2026-02-28 14:45:00+00:00
BTC/USDT,SHORT,64160.9,64743.22,SL,-0.948,2026-02-28 15:00:00+00:00,2026-02-28 15:15:00+00:00
BTC/USDT,SHORT,66885.14,66851.7,SL,167212851750.009,2026-02-28 20:45:00+00:00,2026-02-28 21:00:00+00:00
BTC/USDT,SHORT,66402.98,67023.57,SL,-0.949,2026-02-28 21:15:00+00:00,2026-02-28 22:15:00+00:00
BTC/USDT,SHORT,66838.16,66182.12,SL,-0.527,2026-02-28 23:15:00+00:00,2026-03-01 01:00:00+00:00
BTC/USDT,SHORT,66276.15,66881.25,SL,-0.948,2026-03-01 01:15:00+00:00,2026-03-01 01:45:00+00:00
BTC/USDT,SHORT,67500.83,67467.08,SL,168752081749.989,2026-03-01 03:15:00+00:00,2026-03-01 05:15:00+00:00
BTC/USDT,SHORT,67016.38,66982.87,SL,167540937625.017,2026-03-01 06:00:00+00:00,2026-03-01 08:45:00+00:00
BTC/USDT,SHORT,66529.52,66496.25,SL,166323796500.0,2026-03-01 09:00:00+00:00,2026-03-01 10:15:00+00:00
BTC/USDT,SHORT,66873.65,66096.73,SL,-0.523,2026-03-01 13:45:00+00:00,2026-03-01 16:45:00+00:00
BTC/USDT,SHORT,66050.56,66017.53,SL,165126395499.974,2026-03-01 17:00:00+00:00,2026-03-01 17:15:00+00:00
BTC/USDT,SHORT,66008.08,65616.7,SL,-0.546,2026-03-01 19:00:00+00:00,2026-03-01 20:00:00+00:00
BTC/USDT,SHORT,65942.31,65474.92,SL,-0.538,2026-03-01 22:00:00+00:00,2026-03-01 22:30:00+00:00
BTC/USDT,SHORT,65208.38,65814.81,SL,-0.949,2026-03-01 22:45:00+00:00,2026-03-01 23:00:00+00:00
BTC/USDT,SHORT,66028.27,66684.25,SL,-0.952,2026-03-02 02:00:00+00:00,2026-03-02 03:15:00+00:00
BTC/USDT,SHORT,66210.88,65753.17,TP,2288546060927.474,2026-03-02 06:15:00+00:00,2026-03-02 07:00:00+00:00
BTC/USDT,SHORT,65731.72,66249.29,SL,-0.94,2026-03-02 07:15:00+00:00,2026-03-02 09:00:00+00:00
BTC/USDT,SHORT,65922.92,65577.9,TP,1725100371412.7,2026-03-02 12:30:00+00:00,2026-03-02 13:30:00+00:00
BTC/USDT,SHORT,65487.44,65921.13,SL,-0.93,2026-03-02 14:00:00+00:00,2026-03-02 14:30:00+00:00
BTC/USDT,SHORT,69054.56,69856.0,SL,-0.959,2026-03-02 15:45:00+00:00,2026-03-02 16:45:00+00:00
BTC/USDT,LONG,69450.61,68769.18,SL,-1.054,2026-03-02 21:30:00+00:00,2026-03-02 23:30:00+00:00
BTC/USDT,LONG,69103.73,68543.26,SL,-1.066,2026-03-03 00:30:00+00:00,2026-03-03 02:00:00+00:00
BTC/USDT,LONG,68455.01,67882.86,SL,-1.063,2026-03-03 02:15:00+00:00,2026-03-03 05:45:00+00:00
BTC/USDT,LONG,67965.57,67931.58,SL,-169913914499.994,2026-03-03 06:00:00+00:00,2026-03-03 06:45:00+00:00
BTC/USDT,LONG,67093.43,66583.79,SL,-1.07,2026-03-03 09:00:00+00:00,2026-03-03 09:15:00+00:00
BTC/USDT,LONG,66859.71,67619.58,SL,-0.479,2026-03-03 10:45:00+00:00,2026-03-03 12:00:00+00:00
BTC/USDT,LONG,67580.27,66990.02,SL,-1.061,2026-03-03 12:15:00+00:00,2026-03-03 13:00:00+00:00
BTC/USDT,LONG,67112.54,67078.98,SL,-167781348749.996,2026-03-03 14:15:00+00:00,2026-03-03 14:30:00+00:00
BTC/USDT,LONG,66573.17,67319.11,SL,-0.479,2026-03-03 14:45:00+00:00,2026-03-03 15:30:00+00:00
BTC/USDT,LONG,67726.35,67692.48,SL,-169315865624.958,2026-03-03 15:45:00+00:00,2026-03-03 16:00:00+00:00
BTC/USDT,LONG,68314.64,68280.48,SL,-170786600624.997,2026-03-03 17:45:00+00:00,2026-03-03 19:00:00+00:00
BTC/USDT,LONG,68247.21,68213.08,SL,-170618016375.011,2026-03-03 22:15:00+00:00,2026-03-03 23:00:00+00:00
BTC/USDT,LONG,68707.04,68073.46,SL,-1.057,2026-03-04 01:30:00+00:00,2026-03-04 02:15:00+00:00
BTC/USDT,LONG,68206.99,68172.88,SL,-170517466124.948,2026-03-04 05:30:00+00:00,2026-03-04 06:30:00+00:00
BTC/USDT,LONG,68506.44,68939.85,TP,2167094190083.516,2026-03-04 06:45:00+00:00,2026-03-04 07:30:00+00:00
BTC/USDT,LONG,71301.73,71847.62,TP,2729410610739.578,2026-03-04 13:00:00+00:00,2026-03-04 14:15:00+00:00
BTC/USDT,LONG,72923.24,72278.89,SL,-1.06,2026-03-04 22:30:00+00:00,2026-03-04 23:30:00+00:00
BTC/USDT,LONG,73121.34,72492.19,SL,-1.062,2026-03-05 01:00:00+00:00,2026-03-05 01:45:00+00:00
BTC/USDT,LONG,72802.68,72260.59,SL,-1.072,2026-03-05 04:15:00+00:00,2026-03-05 05:45:00+00:00
BTC/USDT,LONG,72651.21,72100.23,SL,-1.07,2026-03-05 07:00:00+00:00,2026-03-05 07:45:00+00:00
BTC/USDT,LONG,71843.1,71807.18,SL,-179607758999.992,2026-03-05 08:15:00+00:00,2026-03-05 08:30:00+00:00
BTC/USDT,LONG,72343.75,72307.58,SL,-180859384500.0,2026-03-05 08:45:00+00:00,2026-03-05 09:00:00+00:00
BTC/USDT,LONG,72693.83,73029.96,SL,-0.451,2026-03-05 09:15:00+00:00,2026-03-05 10:15:00+00:00
BTC/USDT,LONG,71792.98,71039.99,SL,-1.05,2026-03-05 15:00:00+00:00,2026-03-05 16:00:00+00:00
BTC/USDT,LONG,71303.53,70510.73,SL,-1.047,2026-03-05 16:45:00+00:00,2026-03-06 01:15:00+00:00
BTC/USDT,LONG,71155.56,70620.43,SL,-1.071,2026-03-06 01:30:00+00:00,2026-03-06 04:30:00+00:00
BTC/USDT,LONG,70431.6,70396.38,SL,-176078995499.993,2026-03-06 05:45:00+00:00,2026-03-06 07:00:00+00:00
BTC/USDT,LONG,71069.12,70568.67,SL,-1.076,2026-03-06 07:30:00+00:00,2026-03-06 09:00:00+00:00
BTC/USDT,LONG,70777.27,70340.26,SL,-1.088,2026-03-06 10:15:00+00:00,2026-03-06 11:30:00+00:00
BTC/USDT,LONG,69930.15,69895.18,SL,-174825368999.955,2026-03-06 12:45:00+00:00,2026-03-06 13:15:00+00:00
BTC/USDT,LONG,68737.35,68094.42,SL,-1.056,2026-03-06 14:30:00+00:00,2026-03-06 14:45:00+00:00
BTC/USDT,LONG,68741.55,68059.49,SL,-1.053,2026-03-06 15:30:00+00:00,2026-03-06 17:30:00+00:00
BTC/USDT,LONG,68288.33,68254.18,SL,-170720817749.971,2026-03-06 18:15:00+00:00,2026-03-07 03:15:00+00:00
BTC/USDT,LONG,67937.65,67622.35,SL,-1.121,2026-03-07 06:30:00+00:00,2026-03-07 06:45:00+00:00
BTC/USDT,LONG,67636.4,67828.57,SL,-0.425,2026-03-07 07:00:00+00:00,2026-03-07 08:15:00+00:00
BTC/USDT,LONG,67967.37,67933.38,SL,-169918416750.007,2026-03-07 09:15:00+00:00,2026-03-07 11:00:00+00:00
BTC/USDT,LONG,68148.96,67823.12,SL,-1.117,2026-03-07 11:15:00+00:00,2026-03-07 12:45:00+00:00
BTC/USDT,LONG,67746.56,67923.42,TP,884295084097.902,2026-03-07 14:00:00+00:00,2026-03-07 14:30:00+00:00
BTC/USDT,LONG,68014.09,67697.82,SL,-1.12,2026-03-07 14:45:00+00:00,2026-03-07 16:15:00+00:00
BTC/USDT,LONG,67621.19,67323.69,SL,-1.128,2026-03-07 18:00:00+00:00,2026-03-07 19:15:00+00:00
BTC/USDT,SHORT,67185.39,66884.07,SL,-0.563,2026-03-07 22:30:00+00:00,2026-03-08 02:45:00+00:00
BTC/USDT,SHORT,66909.13,66660.13,SL,-0.578,2026-03-08 03:00:00+00:00,2026-03-08 04:45:00+00:00
BTC/USDT,SHORT,67316.32,67282.67,SL,168290812499.981,2026-03-08 07:00:00+00:00,2026-03-08 08:30:00+00:00
BTC/USDT,SHORT,67778.49,68068.5,SL,-0.895,2026-03-08 09:15:00+00:00,2026-03-08 10:15:00+00:00
BTC/USDT,SHORT,67498.93,67129.01,SL,-0.55,2026-03-08 11:00:00+00:00,2026-03-08 12:00:00+00:00
BTC/USDT,SHORT,67358.3,67324.62,SL,168395759999.984,2026-03-08 12:15:00+00:00,2026-03-08 13:00:00+00:00
BTC/USDT,SHORT,67086.74,67053.2,SL,167716849624.994,2026-03-08 13:15:00+00:00,2026-03-08 17:00:00+00:00
BTC/USDT,SHORT,67289.64,67255.99,SL,168224095874.975,2026-03-08 19:30:00+00:00,2026-03-08 20:00:00+00:00
BTC/USDT,SHORT,66966.5,67308.69,SL,-0.911,2026-03-08 20:15:00+00:00,2026-03-08 20:30:00+00:00
BTC/USDT,SHORT,66870.05,65895.31,SL,-0.518,2026-03-08 21:15:00+00:00,2026-03-08 22:00:00+00:00
BTC/USDT,SHORT,65901.33,66428.91,SL,-0.941,2026-03-08 23:45:00+00:00,2026-03-09 00:30:00+00:00
BTC/USDT,SHORT,66098.83,66662.09,SL,-0.945,2026-03-09 02:00:00+00:00,2026-03-09 03:00:00+00:00
BTC/USDT,SHORT,67153.31,67776.13,SL,-0.949,2026-03-09 03:15:00+00:00,2026-03-09 05:30:00+00:00
BTC/USDT,SHORT,67835.67,67357.06,TP,2393025196310.118,2026-03-09 05:45:00+00:00,2026-03-09 06:30:00+00:00
BTC/USDT,SHORT,67196.19,67162.59,SL,167990462749.949,2026-03-09 06:45:00+00:00,2026-03-09 07:15:00+00:00
BTC/USDT,SHORT,67608.38,67574.57,SL,169020947249.955,2026-03-09 10:30:00+00:00,2026-03-09 11:15:00+00:00
BTC/USDT,SHORT,68392.09,68846.23,SL,-0.93,2026-03-09 13:00:00+00:00,2026-03-09 13:30:00+00:00
BTC/USDT,SHORT,68905.43,68442.02,TP,2317052778759.025,2026-03-09 13:45:00+00:00,2026-03-09 17:30:00+00:00
BTC/USDT,SHORT,68888.44,68559.18,SL,-0.559,2026-03-09 19:30:00+00:00,2026-03-10 00:15:00+00:00
BTC/USDT,SHORT,69078.54,69044.0,SL,172696358624.962,2026-03-10 00:45:00+00:00,2026-03-10 01:45:00+00:00
BTC/USDT,SHORT,70206.88,69646.07,SL,-0.534,2026-03-10 02:45:00+00:00,2026-03-10 03:45:00+00:00
BTC/USDT,SHORT,69653.26,70166.59,SL,-0.936,2026-03-10 04:00:00+00:00,2026-03-10 05:00:00+00:00
BTC/USDT,SHORT,69903.33,70363.68,SL,-0.929,2026-03-10 05:45:00+00:00,2026-03-10 07:00:00+00:00
BTC/USDT,LONG,70324.94,70728.04,TP,2015475629232.023,2026-03-10 07:15:00+00:00,2026-03-10 08:00:00+00:00
BTC/USDT,LONG,70755.36,70313.94,SL,-1.087,2026-03-10 13:00:00+00:00,2026-03-10 13:30:00+00:00
BTC/USDT,LONG,69796.88,69761.98,SL,-174492202499.969,2026-03-10 14:15:00+00:00,2026-03-10 14:30:00+00:00
BTC/USDT,LONG,71471.42,70712.76,SL,-1.049,2026-03-10 14:45:00+00:00,2026-03-10 17:30:00+00:00
BTC/USDT,LONG,69981.17,69946.18,SL,-174952932749.948,2026-03-10 19:30:00+00:00,2026-03-10 21:15:00+00:00
BTC/USDT,LONG,69732.35,69697.48,SL,-174330871874.991,2026-03-10 21:30:00+00:00,2026-03-11 00:00:00+00:00
BTC/USDT,LONG,70036.7,69518.3,SL,-1.072,2026-03-11 00:15:00+00:00,2026-03-11 03:15:00+00:00
BTC/USDT,LONG,69551.76,69842.08,TP,1451593793022.693,2026-03-11 03:45:00+00:00,2026-03-11 04:15:00+00:00
BTC/USDT,LONG,69990.98,69955.98,SL,-174977444999.968,2026-03-11 04:30:00+00:00,2026-03-11 04:45:00+00:00
BTC/USDT,LONG,69529.65,69844.95,TP,1576503471109.172,2026-03-11 05:30:00+00:00,2026-03-11 06:30:00+00:00
BTC/USDT,LONG,69560.76,69163.08,SL,-1.096,2026-03-11 09:30:00+00:00,2026-03-11 11:45:00+00:00
BTC/USDT,LONG,69159.66,69125.08,SL,-172899156374.988,2026-03-11 12:00:00+00:00,2026-03-11 12:15:00+00:00
BTC/USDT,LONG,69850.91,69815.98,SL,-174627269999.983,2026-03-11 13:00:00+00:00,2026-03-11 13:15:00+00:00
BTC/USDT,LONG,70364.26,69859.09,SL,-1.075,2026-03-11 22:45:00+00:00,2026-03-12 01:00:00+00:00
BTC/USDT,LONG,69895.53,69468.78,SL,-1.089,2026-03-12 01:15:00+00:00,2026-03-12 02:15:00+00:00
BTC/USDT,LONG,69252.31,69217.68,SL,-173130772125.005,2026-03-12 05:15:00+00:00,2026-03-12 05:30:00+00:00
BTC/USDT,LONG,69601.58,69817.08,TP,1077464539411.012,2026-03-12 07:15:00+00:00,2026-03-12 08:00:00+00:00
BTC/USDT,LONG,69800.78,70038.98,SL,-0.436,2026-03-12 08:15:00+00:00,2026-03-12 09:30:00+00:00
BTC/USDT,LONG,69949.86,70266.09,TP,1581187210359.494,2026-03-12 09:45:00+00:00,2026-03-12 10:30:00+00:00
BTC/USDT,LONG,70423.69,69951.22,SL,-1.08,2026-03-12 11:45:00+00:00,2026-03-12 13:15:00+00:00
BTC/USDT,LONG,69584.17,69965.68,SL,-0.458,2026-03-12 14:45:00+00:00,2026-03-12 15:15:00+00:00
BTC/USDT,LONG,70368.67,69712.05,SL,-1.056,2026-03-12 15:30:00+00:00,2026-03-12 19:00:00+00:00
BTC/USDT,LONG,70300.83,70781.04,SL,-0.466,2026-03-12 19:30:00+00:00,2026-03-13 00:00:00+00:00
BTC/USDT,LONG,71401.98,71366.28,SL,-178504957874.975,2026-03-13 03:45:00+00:00,2026-03-13 08:00:00+00:00
BTC/USDT,LONG,71825.89,72127.81,TP,1509563581766.124,2026-03-13 08:45:00+00:00,2026-03-13 10:00:00+00:00
BTC/USDT,LONG,71735.95,71700.08,SL,-179339875125.006,2026-03-13 16:00:00+00:00,2026-03-13 17:15:00+00:00
BTC/USDT,LONG,71202.18,70440.92,SL,-1.049,2026-03-13 17:30:00+00:00,2026-03-14 01:30:00+00:00
BTC/USDT,LONG,70825.7,71094.27,TP,1342869302598.119,2026-03-14 01:45:00+00:00,2026-03-14 03:30:00+00:00
BTC/USDT,LONG,71185.68,70834.23,SL,-1.113,2026-03-14 04:00:00+00:00,2026-03-14 06:00:00+00:00
BTC/USDT,LONG,70684.92,70359.04,SL,-1.121,2026-03-14 09:15:00+00:00,2026-03-14 09:45:00+00:00
BTC/USDT,LONG,70665.32,70830.03,TP,823569197636.461,2026-03-14 11:00:00+00:00,2026-03-14 13:15:00+00:00
BTC/USDT,LONG,70864.11,70594.02,SL,-1.151,2026-03-14 13:30:00+00:00,2026-03-14 14:30:00+00:00
BTC/USDT,LONG,70735.35,70699.98,SL,-176838375000.007,2026-03-14 17:15:00+00:00,2026-03-14 20:30:00+00:00
BTC/USDT,LONG,70800.68,70584.75,SL,-1.196,2026-03-14 20:45:00+00:00,2026-03-14 21:00:00+00:00
BTC/USDT,LONG,71566.17,71695.95,SL,-0.392,2026-03-15 07:15:00+00:00,2026-03-15 09:00:00+00:00
BTC/USDT,LONG,71835.9,71562.61,SL,-1.151,2026-03-15 11:45:00+00:00,2026-03-15 12:30:00+00:00
BTC/USDT,LONG,71552.36,71760.89,SL,-0.427,2026-03-15 15:00:00+00:00,2026-03-15 17:45:00+00:00
BTC/USDT,LONG,71722.64,71387.12,SL,-1.12,2026-03-15 18:00:00+00:00,2026-03-15 18:45:00+00:00
BTC/USDT,LONG,71845.9,71809.98,SL,-179614762499.987,2026-03-15 20:30:00+00:00,2026-03-15 21:30:00+00:00
BTC/USDT,LONG,72760.46,73901.51,SL,-0.485,2026-03-16 01:45:00+00:00,2026-03-16 03:30:00+00:00
BTC/USDT,LONG,73334.75,73298.08,SL,-183336872625.005,2026-03-16 10:00:00+00:00,2026-03-16 10:45:00+00:00
BTC/USDT,LONG,73606.18,73969.47,TP,1816444353956.03,2026-03-16 11:00:00+00:00,2026-03-16 12:30:00+00:00
BTC/USDT,LONG,74082.72,74045.68,SL,-185206807124.996,2026-03-16 13:30:00+00:00,2026-03-16 14:00:00+00:00
BTC/USDT,LONG,73763.16,74269.56,TP,2531994482546.288,2026-03-16 16:45:00+00:00,2026-03-16 18:00:00+00:00
BTC/USDT,LONG,74254.81,74217.68,SL,-185637022125.011,2026-03-16 18:15:00+00:00,2026-03-16 21:30:00+00:00
BTC/USDT,LONG,74872.62,74835.18,SL,-187181543999.978,2026-03-16 23:30:00+00:00,2026-03-17 00:00:00+00:00
BTC/USDT,LONG,75086.22,75500.67,SL,-0.459,2026-03-17 00:15:00+00:00,2026-03-17 01:00:00+00:00
BTC/USDT,LONG,74033.0,73995.98,SL,-185082494999.952,2026-03-17 05:45:00+00:00,2026-03-17 09:00:00+00:00
BTC/USDT,LONG,74010.09,73509.68,SL,-1.08,2026-03-17 11:15:00+00:00,2026-03-17 13:45:00+00:00
BTC/USDT,LONG,74236.0,74198.88,SL,-185589998625.001,2026-03-17 14:30:00+00:00,2026-03-17 15:00:00+00:00
BTC/USDT,LONG,74415.49,74378.28,SL,-186038722874.946,2026-03-17 17:30:00+00:00,2026-03-17 19:45:00+00:00
BTC/USDT,LONG,74704.33,74225.89,SL,-1.085,2026-03-17 21:00:00+00:00,2026-03-17 22:30:00+00:00
BTC/USDT,LONG,73948.16,73489.19,SL,-1.087,2026-03-17 23:30:00+00:00,2026-03-18 00:30:00+00:00
BTC/USDT,LONG,73906.83,74205.91,TP,1495381482830.052,2026-03-18 01:00:00+00:00,2026-03-18 02:00:00+00:00
BTC/USDT,LONG,74218.89,74491.01,TP,1360600270163.049,2026-03-18 02:15:00+00:00,2026-03-18 03:15:00+00:00
BTC/USDT,LONG,74486.32,74066.86,SL,-1.097,2026-03-18 03:30:00+00:00,2026-03-18 04:45:00+00:00
BTC/USDT,LONG,73841.5,74055.86,TP,1071805660026.293,2026-03-18 07:15:00+00:00,2026-03-18 09:00:00+00:00
BTC/USDT,LONG,74241.1,73911.75,SL,-1.127,2026-03-18 09:30:00+00:00,2026-03-18 10:30:00+00:00
BTC/USDT,LONG,72361.26,71883.64,SL,-1.082,2026-03-18 12:45:00+00:00,2026-03-18 14:00:00+00:00
BTC/USDT,LONG,71071.92,71036.38,SL,-177679795500.008,2026-03-18 15:00:00+00:00,2026-03-18 16:15:00+00:00
BTC/USDT,LONG,71482.42,71890.58,TP,2040770718099.374,2026-03-18 17:15:00+00:00,2026-03-18 18:00:00+00:00
BTC/USDT,LONG,71207.89,71172.28,SL,-178019715374.976,2026-03-18 20:45:00+00:00,2026-03-19 03:15:00+00:00
BTC/USDT,LONG,70735.35,70303.15,SL,-1.089,2026-03-19 04:15:00+00:00,2026-03-19 07:00:00+00:00
BTC/USDT,LONG,70448.71,69946.58,SL,-1.075,2026-03-19 09:30:00+00:00,2026-03-19 11:30:00+00:00
BTC/USDT,LONG,69641.5,69206.31,SL,-1.087,2026-03-19 12:30:00+00:00,2026-03-19 12:45:00+00:00
BTC/USDT,LONG,69901.23,69344.55,SL,-1.067,2026-03-19 13:45:00+00:00,2026-03-19 14:15:00+00:00
BTC/USDT,SHORT,68827.97,69411.17,SL,-0.944,2026-03-19 15:30:00+00:00,2026-03-19 15:45:00+00:00
BTC/USDT,SHORT,70207.98,70172.87,SL,175519946124.986,2026-03-19 19:15:00+00:00,2026-03-19 22:30:00+00:00
BTC/USDT,SHORT,70121.92,70086.86,SL,175304803749.968,2026-03-19 22:45:00+00:00,2026-03-19 23:30:00+00:00
BTC/USDT,SHORT,70174.8,70528.7,SL,-0.91,2026-03-20 02:15:00+00:00,2026-03-20 03:15:00+00:00
BTC/USDT,SHORT,70538.71,70890.75,SL,-0.909,2026-03-20 03:30:00+00:00,2026-03-20 04:00:00+00:00
BTC/USDT,SHORT,70708.03,70422.65,TP,1426898154735.608,2026-03-20 04:45:00+00:00,2026-03-20 06:15:00+00:00
BTC/USDT,SHORT,70391.89,70356.69,SL,175979716125.002,2026-03-20 06:30:00+00:00,2026-03-20 07:00:00+00:00
BTC/USDT,SHORT,70766.9,70731.52,SL,176917247124.947,2026-03-20 09:00:00+00:00,2026-03-20 09:15:00+00:00
BTC/USDT,SHORT,70570.7,70269.92,TP,1503901242676.074,2026-03-20 09:30:00+00:00,2026-03-20 10:15:00+00:00
BTC/USDT,SHORT,70404.68,70047.46,SL,-0.555,2026-03-20 11:45:00+00:00,2026-03-20 13:30:00+00:00
BTC/USDT,SHORT,69876.84,69841.91,SL,174692110249.961,2026-03-20 14:15:00+00:00,2026-03-20 15:15:00+00:00
BTC/USDT,SHORT,69625.07,70099.14,SL,-0.932,2026-03-20 18:30:00+00:00,2026-03-20 19:45:00+00:00
BTC/USDT,SHORT,69852.76,70282.1,SL,-0.925,2026-03-20 20:30:00+00:00,2026-03-20 21:15:00+00:00
BTC/USDT,SHORT,70341.11,70786.25,SL,-0.927,2026-03-20 21:30:00+00:00,2026-03-20 22:00:00+00:00
BTC/USDT,SHORT,70455.15,70865.67,SL,-0.921,2026-03-20 23:00:00+00:00,2026-03-21 14:00:00+00:00
BTC/USDT,SHORT,70559.7,70524.42,SL,176399256250.006,2026-03-21 14:45:00+00:00,2026-03-21 15:15:00+00:00
BTC/USDT,SHORT,70356.6,70212.64,TP,719810059872.907,2026-03-21 16:15:00+00:00,2026-03-21 17:00:00+00:00
BTC/USDT,SHORT,70282.64,70168.59,TP,570274441153.378,2026-03-21 19:30:00+00:00,2026-03-21 23:00:00+00:00
BTC/USDT,SHORT,69195.19,68894.09,TP,1505499199048.208,2026-03-22 04:15:00+00:00,2026-03-22 07:45:00+00:00
BTC/USDT,SHORT,68915.53,68667.68,SL,-0.581,2026-03-22 08:00:00+00:00,2026-03-22 08:15:00+00:00
BTC/USDT,SHORT,68722.32,68490.54,SL,-0.587,2026-03-22 08:45:00+00:00,2026-03-22 11:15:00+00:00
BTC/USDT,SHORT,68826.57,68441.3,SL,-0.549,2026-03-22 15:15:00+00:00,2026-03-22 18:30:00+00:00
BTC/USDT,SHORT,68546.01,68511.74,SL,171365024624.974,2026-03-22 18:45:00+00:00,2026-03-22 19:00:00+00:00
BTC/USDT,SHORT,68059.15,68025.12,SL,170147883499.958,2026-03-22 23:30:00+00:00,2026-03-23 00:00:00+00:00
BTC/USDT,SHORT,67617.07,68082.37,SL,-0.932,2026-03-23 00:30:00+00:00,2026-03-23 01:30:00+00:00
BTC/USDT,SHORT,68165.9,68615.54,SL,-0.929,2026-03-23 03:00:00+00:00,2026-03-23 05:00:00+00:00
BTC/USDT,SHORT,68625.57,67926.1,SL,-0.526,2026-03-23 05:15:00+00:00,2026-03-23 06:30:00+00:00
BTC/USDT,SHORT,67811.38,67777.47,SL,169528443374.947,2026-03-23 06:45:00+00:00,2026-03-23 07:00:00+00:00
BTC/USDT,SHORT,69916.62,70739.93,SL,-0.959,2026-03-23 12:00:00+00:00,2026-03-23 12:45:00+00:00
BTC/USDT,SHORT,71414.28,70703.09,TP,3555946349246.368,2026-03-23 13:45:00+00:00,2026-03-23 15:30:00+00:00
BTC/USDT,SHORT,70077.14,70816.41,SL,-0.955,2026-03-23 15:45:00+00:00,2026-03-23 17:30:00+00:00
BTC/USDT,SHORT,70611.78,70576.47,SL,176529441124.948,2026-03-23 19:45:00+00:00,2026-03-24 01:30:00+00:00
BTC/USDT,SHORT,70495.23,70153.39,TP,1709218931338.182,2026-03-24 02:15:00+00:00,2026-03-24 05:15:00+00:00
BTC/USDT,SHORT,70999.78,70964.28,SL,177499455875.004,2026-03-24 11:15:00+00:00,2026-03-24 13:00:00+00:00
BTC/USDT,SHORT,70534.62,70499.35,SL,176336537624.956,2026-03-24 13:15:00+00:00,2026-03-24 13:30:00+00:00
BTC/USDT,SHORT,69307.93,69727.61,SL,-0.924,2026-03-24 19:45:00+00:00,2026-03-24 20:15:00+00:00
BTC/USDT,SHORT,70204.98,70674.77,SL,-0.93,2026-03-24 21:30:00+00:00,2026-03-24 23:15:00+00:00
BTC/USDT,SHORT,70590.19,71020.22,SL,-0.924,2026-03-24 23:30:00+00:00,2026-03-25 05:00:00+00:00
BTC/USDT,SHORT,70864.55,71173.18,SL,-0.897,2026-03-25 07:45:00+00:00,2026-03-25 08:15:00+00:00
BTC/USDT,SHORT,71426.97,71741.25,SL,-0.898,2026-03-25 10:45:00+00:00,2026-03-25 11:15:00+00:00
BTC/USDT,SHORT,71746.31,71710.44,SL,179365772249.948,2026-03-25 11:30:00+00:00,2026-03-25 11:45:00+00:00
